# r f_numeric f_exact abs_error
5.5272731715147794 0.021626026031582833 0.021980961756784063 0.0003549357252012296
5.5370795647006332 0.021447436975585092 0.02180507894220338 0.0003576419666182877
5.5469175115520706 0.021269597048384447 0.021629976155229453 0.00036037910684500601
5.5567872728078544 0.021092504624688493 0.021455652249515837 0.00036314762482734381
5.5666891121705104 0.020916158075073986 0.021282106083904854 0.00036594800883086795
5.5766232963537998 0.020740555765731458 0.021109336522391265 0.00036878075665980684
5.5865900951310579 0.020565696058205483 0.020937342434087548 0.00037164637588206484
5.5965897813844849 0.020391577309129053 0.02076612269318958 0.00037454538406052687
5.6066226311554264 0.020218197869951743 0.020595676178942528 0.00037747830899078488
5.6166889236956123 0.020045556086662395 0.020426001775607824 0.00038044568894542857
5.6267889415194938 0.019873650299504022 0.020257098372429325 0.00038344807292530272
5.6369229704574799 0.01970247884268464 0.020088964863602326 0.00038648602091768611
5.6470912997103682 0.019532040044079116 0.019921600148240987 0.0003895601041618707
5.6572942219047846 0.019362332224925421 0.019755003130347608 0.00039267090542218636
5.6675320331497803 0.019193353699512947 0.019589172718781803 0.00039581901926885599
5.677805033094522 0.019025102774864133 0.019424107827231019 0.00039900505236688602
5.6881135249871884 0.01885757775040783 0.019259807374180992 0.00040222962377316207
5.6984578157350168 0.0186907769176454 0.019096270282887556 0.00040549336524215579
5.7088382159655877 0.018524698559808313 0.018933495481348817 0.00040879692154050309
5.7192550400893607 0.018359340951507305 0.018771481902277939 0.00041214095077063417
5.7297086063634595 0.018194702358373158 0.018610228483077119 0.00041552612470396183
5.740199236956788 0.018030781036688193 0.01844973416581186 0.00041895312912366631
5.7507272580164486 0.017867575233008855 0.018289997897186577 0.00042242266417772192
5.7612929997355531 0.017705083183778378 0.018131018628520585 0.00042593544474220715
5.7718967964224062 0.017543303114929801 0.017972795315725296 0.00042949220079549488
5.7825389865711054 0.017382233241479025 0.017815326919282511 0.00043309367780348593
5.7932199129336315 0.017221871767106715 0.017658612404223145 0.00043674063711643049
5.8039399225934023 0.017062216883729817 0.017502650740107432 0.00044043385637761515
5.8146993670403333 0.016903266771062037 0.01734744090100639 0.00044417412994435246
5.8254986022475164 0.016745019596161752 0.017192981865483542 0.00044796226932179023
5.8363379887494045 0.01658747351296927 0.017039272616579088 0.0004517991036098179
5.847217891721713 0.01643062666183031 0.016886312141793956 0.00045568547996364603
5.8581386810628873 0.016274477169008109 0.016734099433076594 0.00045962226406848564
5.869100731477352 0.016119023146181025 0.016582633486809887 0.00046361034062886164
5.8801044225604606 0.015964262689927039 0.016431913303800054 0.00046765061387301493
5.8911501388851795 0.015810193881194552 0.016281937889267531 0.00047174400807297942
5.9022382700906606 0.015656814784757576 0.0161327062528384 0.00047589146808082322
5.9133692109725704 0.015504123448656974 0.015984217408538701 0.00048009395988172707
5.9245433615753882 0.015352117903625 0.015836470374789434 0.00048435247116443425
5.9357611272865594 0.015200796162494666 0.015689464174404272 0.00048866801190960638
5.947022918932646 0.015050156219591923 0.015543197834588884 0.00049304161499696096
5.9583291528774724 0.014900196050110736 0.015397670386942355 0.00049747433683161937
5.9696802511222913 0.01475091360947057 0.015252880867461098 0.00050196725799052724
5.9810766414080527 0.014602306832655194 0.015108828316544767 0.0005065214838895736
5.9925187573197762 0.014454373633532608 0.014965511779004854 0.00051113814547224662
6.0040070383930786 0.014307111904155342 0.014822930304075874 0.00051581839992053194
6.015541930222879 0.014160519514040588 0.014681082945429519 0.00052056343138893145
6.0271238845743662 0.014014594309428989 0.014539968761191392 0.00052537445176240212
6.0387533594961962 0.013869334112522147 0.014399586813961278 0.00053025270143913089
6.0504308194360172 0.013724736720697329 0.014259936170836441 0.00053519945013911184
6.0621567353583314 0.013580799905699133 0.014121015903438434 0.00054021599773930104
6.0739315848646989 0.013437521412807388 0.01398282508794399 0.00054530367513660159
6.0857558523163719 0.013294898959980005 0.013845362805119509 0.00055046384513950455
6.0976300289593555 0.013152930236970319 0.013708628140359872 0.00055569790338955323
6.1095546130519187 0.013011612904418031 0.013572620183731777 0.00056100727931374626
6.1215301099946009 0.012870944592912732 0.013437338030021753 0.00056639343710902096
6.1335570324627371 0.012730922902029009 0.013302780778789085 0.00057185787676007627
6.145635900541472 0.012591545399332842 0.01316894753442456 0.00057740213509171849
6.1577672418633576 0.012452809619357305 0.013035837406214426 0.00058302778685712098
6.1699515917484984 0.012314713062547241 0.012903449508410545 0.00058873644586330404
6.1821894933472521 0.012177253194171725 0.012771782960307076 0.00059452976613535123
6.1944814977854898 0.012040427443203355 0.012640836886324027 0.00060040944312067177
6.2068281643124337 0.011904233201162942 0.012510610416097984 0.00060637721493504194
6.2192300604510242 0.011768667820928887 0.012381102684580774 0.00061243486365188636
6.2316877621508295 0.011633728615509799 0.012252312832146318 0.00061858421663651963
6.2442018539434629 0.011499412856779178 0.012124240004706247 0.00062482714792706957
6.2567729291004524 0.011365717774171195 0.011996883353835067 0.00063116557966387196
6.2694015897935254 0.011232640553336153 0.0118702420369054 0.00063760148356924694
6.2820884472572844 0.011100178334754072 0.011744315217233594 0.00064413688247952176
6.2948341219541568 0.010968328212305443 0.011619102064236888 0.00065077385193144412
6.3076392437415212 0.010837087231798066 0.011494601753602977 0.00065751452180491145
6.3205044520409723 0.010706452389447774 0.011370813467472166 0.00066436107802439123
6.3334303960095326 0.010576420630312543 0.011247736394633679 0.00067131576432113635
6.3464177347127295 0.010446988846677831 0.011125369730736467 0.00067838088405863632
6.3594671372993314 0.010318153876392263 0.011003712678515975 0.00068555880212371224
6.3725792831775721 0.01018991250115198 0.01088276444803774 0.00069285194688576031
6.3857548621926608 0.010062261444732077 0.010762524256958889 0.00070026281222681196
6.3989945748053225 0.0099351973711638078 0.010642991330808876 0.00070779395964506824
6.4122991322710803 0.0098087168828560837 0.01052416490329087 0.00071544802043478628
6.4256692568199867 0.0096828165186597266 0.010406044216605029 0.00072322769794530214
6.4391056818364438 0.0095574927518728755 0.010288628521795221 0.00073113576992234544
6.4526091520386979 0.0094327419881863987 0.010171917079121007 0.0007391750909346087
6.4661804236576081 0.0093085605635672784 0.010055909158456142 0.00074734859488886397
6.4798202646141023 0.00918494474207944 0.0099406040397162793 0.00075565929763683932
6.4935294546948743 0.0090618907136395394 0.0098260010133168468 0.00076411029967730741
6.5073087857255674 0.0089393945917075023 0.0097120993806643421 0.00077270478895683989
6.5211590617408453 0.0088174524109097038 0.0095988984546825085 0.0007814460437728047
6.5350810991505188 0.0086960601245940176 0.009486397560376272 0.00079033743578225436
6.5490757269008739 0.0085752136023155533 0.0093745960354360194 0.0007993824331204661
6.5631437866302242 0.0084549086272521657 0.0092634932308850951 0.00080858460363292944
6.5772861328176244 0.0083351408935488855 0.0091530885117735491 0.00081794761822466359
6.5915036329235335 0.0082159060035907356 0.0090433812579215189 0.00082747525433078326
6.6057971675211302 0.0080971994652032763 0.0089343708647156017 0.0008371713995123254
6.6201676304168098 0.0079790166887807254 0.0088260567439620279 0.00084704005518130253
6.6346159287581878 0.0078613529843420838 0.0087184383248010474 0.00085708534045896359
6.6491429831278897 0.0077442035585149937 0.0086115150546863337 0.00086731149617134008
6.6637497276210782 0.0076275635114485167 0.0085052864004344728 0.00087772288898595608
6.678437109904559 0.0075114278336556439 0.0083997518493492546 0.00088832401569361071
6.6932060912549591 0.0073957914027876779 0.0082949109104266654 0.00089911950763898758
6.7080576465734092 0.0072806489803417035 0.0081907631156454708 0.00091011413530376738
6.7229927643736449 0.007165995208304736 0.0080873080213503899 0.00092131281304565389
6.7380124467403366 0.0070518246057373907 0.0079845452097338909 0.00093272060399650011
6.7531177092540089 0.006938131565301384 0.0078824742904238278 0.00094434272512244379
6.7683095808785696 0.0068249103497359286 0.0077810949021844527 0.00095618455244852411
6.7835891038070777 0.0067121550882889517 0.0076804067147388045 0.00096825162644985276
6.7989573332609039 0.00659985977311036 0.0075804094307211104 0.00098054965761075041
6.8144153372370146 0.0064880182556153101 0.007481102787768079 0.00099308453215276888
6.8299641961974897 0.0063766242428276044 0.0073824865607591428 0.0010058623179315385
6.8456050026948736 0.0062656712937142001 0.007284560564215772 0.0010188892705015719
6.8613388609263204 0.0061551528155236986 0.0071873246548707498 0.0010321718393470512
6.8771668862087525 0.006045062060143872 0.0070907787344192336 0.0010457166742753616
6.8930902043665556 0.0059353921204950769 0.0069949227524637005 0.0010595306319686236
6.9091099510224696 0.0058261359269790236 0.006899756709665885 0.0010736207826868615
6.9252272707815035 0.005717286244004624 0.0068052806611190947 0.0010879944171144707
6.9414433162966871 0.0056088356666159096 0.0067114947199552917 0.0011026590533393821
6.9577592472044119 0.0055007766172502845 0.0066183990612020856 0.0011176224439518011
6.9741762289160869 0.0053931013426582828 0.0065259939259047738 0.001132892583246491
6.9906954312515159 0.0052858019110206458 0.0064342796255298235 0.0011484777145091777
7.0073180268981856 0.0051788702093021203 0.0063432565466661692 0.0011643863373640489
7.0240451896792031 0.005072297940886563 0.0062529251560414509 0.0011806272151548879
7.0408780926112131 0.0049660766235425481 0.0061632860058701885 0.0011972093823276403
7.057817905732005 0.0048601975877743562 0.0060743397395512889 0.0012141421517769327
7.0748657936759152 0.0047546519756191475 0.0059860870977319156 0.0012314351221127682
7.0920229129733805 0.0046494307399574377 0.0058985289247544623 0.0012490981847970246
7.109290409049243 0.004544524644410749 0.0058116661755025171 0.0012671415310917681
7.1266694128925261 0.0044399242639077798 0.005725499922660738 0.0012855756587529582
7.1441610373685984 0.0043356199860077769 0.0056400313644016193 0.0013044113783938424
7.1617663731427292 0.0042316020130780535 0.0055552618325101638 0.0013236598194321103
7.1794864841822328 0.0041278603654308008 0.0054711928009544058 0.0013433324355236051
7.1973224028026515 0.0040243848855329315 0.005387825894905972 0.0013634410093730405
7.2152751242218169 0.0039211652434112216 0.0053051629002101534 0.0013839976567989317
7.2333456005842311 0.0038181909433836112 0.005223205773299067 0.0014050148299154558
7.2515347344171088 0.0037154513322557462 0.0051419566515342723 0.0014265053192785261
7.2698433714787027 0.0036129356091295843 0.0050614178639565898 0.0014484822548270055
7.288272292959423 0.0035106328369773681 0.0049815919424101183 0.0014709591054327502
7.3068222069966318 0.0034085319561404236 0.0049024816329955772 0.0014939496768551536
7.3254937394654309 0.0033066217999154425 0.0048240899077930804 0.0015174681078776379
7.3442874240100915 0.0032048911123926213 0.0047464199767775607 0.0015415288643849394
7.3632036912843768 0.0031033285687085085 0.0046694752998305521 0.0015661467311220436
7.3822428573741714 0.0030019227978711049 0.0045932595987293557 0.0015913368008582509
7.4014051113827017 0.002900662408305079 0.0045177768689692666 0.0016171144606641876
7.4206905021676803 0.0027995360162492381 0.0044430313912455959 0.0016434953749963578
7.4400989242310001 0.0026985322771168082 0.0043690277423907194 0.0016704954652739111
7.4596301027757841 0.002597639919898931 0.0042957708055260287 0.0016981308856270977
7.4792835779625859 0.002496847784653717 0.0042232657791513011 0.0017264179944975842
7.4990586884169899 0.0023961448630743986 0.0041515181848535386 0.00175537332177914
7.5189545540647691 0.0022955203420707416 0.0040805338732754874 0.0017850135312047458
7.5389700583983652 0.0021949636502265136 0.0040103190279413706 0.0018153553777148571
7.5591038303097733 0.0020944645069121224 0.0039408801664953235 0.0018464156595832011
7.579354225659876 0.0019940129737349324 0.0038722241388681297 0.0018782111651331973
7.5997193087924746 0.0018935995079012093 0.0038043581218525483 0.001910758613951339
7.620196834242253 0.0017932150169433564 0.0037372896095389306 0.0019440745925955742
7.6407842289285774 0.0016928509141373453 0.0036710263990447842 0.0019781754849074388
7.6614785751705012 0.0015924991737991416 0.0036055765709666122 0.0020130773971674706
7.682276594900598 0.0014921523855117396 0.0035409484639948334 0.0020487960784830936
7.7031746354946407 0.0013918038061996895 0.0034771506431654931 0.0020853468369658036
7.7241686576679927 0.0012914474088440203 0.0034141918612805139 0.0021227444524364938
7.7452542259153505 0.0011910779265240066 0.0033520810131141871 0.0021610030865901802
7.7664265019851548 0.0010906908903926492 0.0032908270821403176 0.0022001361917476682
7.7876802418803956 0.00099028266014981729 0.0032304390796637889 0.0022401564195139714
7.8090097968608223 0.00088985044557989533 0.0031709259764219344 0.0022810755308420392
7.8304091188851919 0.00078939231777777424 0.0031122966269328863 0.0023229043091551119
7.8518717708739034 0.00068890720880693506 0.0030545596871063736 0.0023656524782994385
7.8733909420914179 0.00058839489871935827 0.0029977235258896655 0.0024093286271703071
7.8949594688442488 0.00048785598912161224 0.0029417961319884063 0.0024539401428667939
7.9165698605658568 0.00038729186279099615 0.0028867850169667099 0.0024994931541757136
7.9382143312175311 0.00028670462922356207 0.0028326971162796685 0.0025459924870561063
7.9598848357795715 0.00018609705641796972 0.0027795386900084994 0.0025934416335905296
7.9815731114459902 8.547248964913371e-05 0.0027273152252392458 0.002641842735590112
8 3.0759185631635275e-09 0.0026837010232200948 0.0026836979473015316
